sale_id,product_id,quantity,price,date
1,3,3,19.99,2024-05-01
2,7,1,99.99,2024-05-01
3,1,2,29.99,2024-05-01
4,9,5,49.50,2024-05-01
5,4,1,120.00,2024-05-01
6,2,3,15.00,2024-05-01
7,6,2,75.25,2024-05-01
8,10,4,8.49,2024-05-01
9,5,1,230.00,2024-05-01
10,8,6,12.00,2024-05-01
11,7,2,99.99,2024-05-01
12,3,3,19.99,2024-05-01
13,9,1,49.50,2024-05-01
14,1,5,29.99,2024-05-01
15,10,2,8.49,2024-05-01
16,4,4,120.00,2024-05-01
17,2,1,15.00,2024-05-01
18,8,3,12.00,2024-05-01
19,6,6,75.25,2024-05-01
20,5,2,230.00,2024-05-01
21,3,2,19.99,2024-06-01
22,7,3,99.99,2024-06-01
23,1,1,29.99,2024-06-01
24,9,4,49.50,2024-06-01
25,4,2,120.00,2024-06-01
26,2,1,15.00,2024-06-01
27,6,5,75.25,2024-06-01
28,10,3,8.49,2024-06-01
29,5,2,230.00,2024-06-01
30,8,1,12.00,2024-06-01
31,7,4,99.99,2024-06-01
32,3,5,19.99,2024-06-01
33,9,3,49.50,2024-06-01
34,1,2,29.99,2024-06-01
35,10,4,8.49,2024-06-01
36,4,1,120.00,2024-06-01
37,2,3,15.00,2024-06-01
38,8,2,12.00,2024-06-01
39,6,4,75.25,2024-06-01
40,5,1,230.00,2024-06-01
